experiment,epoch,accuracy,maxpool
0,57,72.29000091552734,100.0
0,58,71.6240005493164,100.0
0,58,71.6240005493164,100.0
0,58,71.6240005493164,100.0
0,59,72.26799774169922,100.0
0,59,72.26799774169922,100.0
0,59,72.26799774169922,100.0
0,60,74.9000015258789,100.0
0,60,74.9000015258789,100.0
0,60,74.9000015258789,100.0
0,61,75.22599792480469,100.0
0,61,75.22599792480469,100.0
0,61,75.22599792480469,100.0
0,62,75.33000183105469,100.0
0,62,75.33000183105469,100.0
0,62,75.33000183105469,100.0
0,63,75.28799438476562,100.0
0,63,75.28799438476562,100.0
0,63,75.28799438476562,100.0
0,64,75.40599822998047,100.0
0,64,75.40599822998047,100.0
0,64,75.40599822998047,100.0
0,65,75.51799774169922,100.0
0,65,75.51799774169922,100.0
0,65,75.51799774169922,100.0
0,66,75.55999755859375,100.0
0,66,75.55999755859375,100.0
0,66,75.55999755859375,100.0
0,67,75.48199462890625,100.0
0,67,75.48199462890625,100.0
0,67,75.48199462890625,100.0
0,68,75.5999984741211,100.0
0,68,75.5999984741211,100.0
0,68,75.5999984741211,100.0
0,69,75.46199798583984,100.0
0,69,75.46199798583984,100.0
0,69,75.46199798583984,100.0
0,70,75.47200012207031,100.0
0,70,75.47200012207031,100.0
0,70,75.47200012207031,100.0
0,71,75.5719985961914,100.0
0,71,75.5719985961914,100.0
0,71,75.5719985961914,100.0
0,72,75.40599822998047,100.0
0,72,75.40599822998047,100.0
0,72,75.40599822998047,100.0
0,73,75.43000030517578,100.0
0,73,75.43000030517578,100.0
0,73,75.43000030517578,100.0
0,74,75.36799621582031,100.0
0,74,75.36799621582031,100.0
0,74,75.36799621582031,100.0
0,75,75.45399475097656,100.0
0,75,75.45399475097656,100.0
0,75,75.45399475097656,100.0
0,76,75.40799713134766,100.0
0,76,75.40799713134766,100.0
0,76,75.40799713134766,100.0
0,77,75.43199920654297,100.0
0,77,75.43199920654297,100.0
0,77,75.43199920654297,100.0
0,78,75.49199676513672,100.0
0,78,75.49199676513672,100.0
0,78,75.49199676513672,100.0
0,79,75.37799835205078,100.0
0,79,75.37799835205078,100.0
0,79,75.37799835205078,100.0
1,0,3.322000026702881,100.0
1,0,3.322000026702881,100.0
1,0,3.322000026702881,100.0
1,1,13.920000076293945,100.0
1,1,13.920000076293945,100.0
1,1,13.920000076293945,100.0
1,2,26.52400016784668,100.0
1,2,26.52400016784668,100.0
1,2,26.525999069213867,100.0
1,3,36.83599853515625,100.0
1,3,36.83599853515625,100.0
1,3,36.83599853515625,100.0
1,4,42.705997467041016,100.0
1,4,42.705997467041016,100.0
1,4,42.705997467041016,100.0
1,5,42.525997161865234,100.0
1,5,42.525997161865234,100.0
1,5,42.52799987792969,100.0
1,6,47.321998596191406,100.0
1,6,47.321998596191406,100.0
1,6,47.323997497558594,100.0
1,7,43.38800048828125,100.0
1,7,43.38999938964844,100.0
1,7,43.38800048828125,100.0
1,8,50.571998596191406,100.0
1,8,50.56999969482422,100.0
1,8,50.571998596191406,100.0
1,9,52.58399963378906,100.0
1,9,52.58399963378906,100.0
1,9,52.58399963378906,100.0
1,10,50.61199951171875,100.0
1,10,50.61199951171875,100.0
1,10,50.61199951171875,100.0
1,11,51.3599967956543,100.0
1,11,51.3599967956543,100.0
1,11,51.3599967956543,100.0
1,12,55.19599914550781,100.0
1,12,55.19599914550781,100.0
1,12,55.194000244140625,100.0
1,13,54.9219970703125,100.0
1,13,54.9219970703125,100.0
1,13,54.9219970703125,100.0
1,14,54.97999954223633,100.0
1,14,54.97999954223633,100.0
1,14,54.97999954223633,100.0
1,15,54.61199951171875,100.0
1,15,54.61199951171875,100.0
1,15,54.61199951171875,100.0
1,16,54.88999938964844,100.0
1,16,54.88999938964844,100.0
1,16,54.88999938964844,100.0
1,17,56.1719970703125,100.0
1,17,56.1719970703125,100.0
1,17,56.1719970703125,100.0
1,18,56.847999572753906,100.0
1,18,56.847999572753906,100.0
1,18,56.847999572753906,100.0
1,19,56.80999755859375,100.0
1,19,56.80999755859375,100.0
1,19,56.80999755859375,100.0
1,20,56.487998962402344,100.0
1,20,56.487998962402344,100.0
1,20,56.487998962402344,100.0
1,21,55.86800003051758,100.0
1,21,55.86800003051758,100.0
1,21,55.86800003051758,100.0
1,22,55.369998931884766,100.0
1,22,55.369998931884766,100.0
1,22,55.369998931884766,100.0
1,23,57.80999755859375,100.0
1,23,57.80999755859375,100.0
1,23,57.80999755859375,100.0
1,24,57.391998291015625,100.0
1,24,57.391998291015625,100.0
1,24,57.391998291015625,100.0
1,25,58.125999450683594,100.0
1,25,58.125999450683594,100.0
1,25,58.125999450683594,100.0
1,26,54.60199737548828,100.0
1,26,54.60199737548828,100.0
1,26,54.60199737548828,100.0
1,27,58.615997314453125,100.0
1,27,58.615997314453125,100.0
1,27,58.615997314453125,100.0
1,28,57.525997161865234,100.0
1,28,57.525997161865234,100.0
1,28,57.525997161865234,100.0
1,29,51.263999938964844,100.0
1,29,51.263999938964844,100.0
1,29,51.263999938964844,100.0
1,30,69.44400024414062,100.0
1,30,69.44400024414062,100.0
1,30,69.44400024414062,100.0
1,31,70.36399841308594,100.0
1,31,70.36399841308594,100.0
1,31,70.36399841308594,100.0
1,32,70.10599517822266,100.0
1,32,70.10599517822266,100.0
1,32,70.10599517822266,100.0
1,33,70.85800170898438,100.0
1,33,70.85800170898438,100.0
1,33,70.85800170898438,100.0
1,34,71.13600158691406,100.0
1,34,71.13600158691406,100.0
1,34,71.13600158691406,100.0
1,35,71.29000091552734,100.0
1,35,71.29000091552734,100.0
1,35,71.29000091552734,100.0
1,36,71.15599822998047,100.0
1,36,71.15599822998047,100.0
1,36,71.15599822998047,100.0
1,37,71.15399932861328,100.0
1,37,71.15399932861328,100.0
1,37,71.15399932861328,100.0
1,38,71.33200073242188,100.0
1,38,71.33200073242188,100.0
1,38,71.33200073242188,100.0
1,39,71.57599639892578,100.0
1,39,71.57599639892578,100.0
1,39,71.57599639892578,100.0
1,40,71.00199890136719,100.0
1,40,71.00199890136719,100.0
1,40,71.00199890136719,100.0
1,41,71.79000091552734,100.0
1,41,71.79000091552734,100.0
1,41,71.79000091552734,100.0
1,42,71.18000030517578,100.0
1,42,71.18000030517578,100.0
1,42,71.18000030517578,100.0
1,43,70.75199890136719,100.0
1,43,70.75199890136719,100.0
1,43,70.75199890136719,100.0
1,44,71.88199615478516,100.0
1,44,71.88199615478516,100.0
1,44,71.88199615478516,100.0
1,45,71.08599853515625,100.0
1,45,71.08599853515625,100.0
1,45,71.08599853515625,100.0
1,46,71.63600158691406,100.0
1,46,71.63600158691406,100.0
1,46,71.63600158691406,100.0
1,47,71.59400177001953,100.0
1,47,71.59400177001953,100.0
1,47,71.59400177001953,100.0
1,48,70.36199951171875,100.0
1,48,70.36199951171875,100.0
1,48,70.36199951171875,100.0
1,49,71.45399475097656,100.0
1,49,71.45399475097656,100.0
1,49,71.45399475097656,100.0
1,50,71.11799621582031,100.0
1,50,71.11799621582031,100.0
1,50,71.11799621582031,100.0
1,51,71.41799926757812,100.0
1,51,71.41799926757812,100.0
1,51,71.41799926757812,100.0
1,52,71.27999877929688,100.0
1,52,71.27999877929688,100.0
1,52,71.27999877929688,100.0
1,53,71.03399658203125,100.0
1,53,71.03399658203125,100.0
1,53,71.03399658203125,100.0
1,54,71.3219985961914,100.0
1,54,71.3219985961914,100.0
1,54,71.3219985961914,100.0
1,55,71.1199951171875,100.0
1,55,71.1199951171875,100.0
1,55,71.1199951171875,100.0
1,56,71.3759994506836,100.0
1,56,71.3759994506836,100.0
1,56,71.3759994506836,100.0
1,57,71.43000030517578,100.0
1,57,71.43000030517578,100.0
1,57,71.43000030517578,100.0
1,58,71.44599914550781,100.0
1,58,71.44599914550781,100.0
1,58,71.44599914550781,100.0
1,59,71.56399536132812,100.0
1,59,71.56399536132812,100.0
1,59,71.56399536132812,100.0
1,60,74.1199951171875,100.0
1,60,74.1199951171875,100.0
1,60,74.1199951171875,100.0
1,61,74.38600158691406,100.0
1,61,74.38600158691406,100.0
1,61,74.38600158691406,100.0
1,62,74.54399871826172,100.0
1,62,74.54399871826172,100.0
1,62,74.54399871826172,100.0
1,63,74.40999603271484,100.0
1,63,74.40999603271484,100.0
1,63,74.40999603271484,100.0
1,64,74.48799896240234,100.0
1,64,74.48799896240234,100.0
1,64,74.48799896240234,100.0
1,65,74.447998046875,100.0
1,65,74.447998046875,100.0
1,65,74.447998046875,100.0
1,66,74.62999725341797,100.0
1,66,74.62999725341797,100.0
1,66,74.62999725341797,100.0
1,67,74.53199768066406,100.0
1,67,74.53199768066406,100.0
1,67,74.53199768066406,100.0
1,68,74.60199737548828,100.0
1,68,74.60199737548828,100.0
1,68,74.60199737548828,100.0
1,69,74.54999542236328,100.0
1,69,74.54999542236328,100.0
1,69,74.54999542236328,100.0
1,70,74.55199432373047,100.0
1,70,74.55199432373047,100.0
1,70,74.55199432373047,100.0
1,71,74.5719985961914,100.0
1,71,74.5719985961914,100.0
1,71,74.5719985961914,100.0
1,72,74.5479965209961,100.0
1,72,74.5479965209961,100.0
1,72,74.5479965209961,100.0
1,73,74.39199829101562,100.0
1,73,74.39199829101562,100.0
1,73,74.39199829101562,100.0
1,74,74.40599822998047,100.0
1,74,74.40599822998047,100.0
1,74,74.40599822998047,100.0
1,75,74.6780014038086,100.0
1,75,74.6780014038086,100.0
1,75,74.6780014038086,100.0
1,76,74.58000183105469,100.0
1,76,74.58000183105469,100.0
1,76,74.58000183105469,100.0
1,77,74.58000183105469,100.0
1,77,74.58000183105469,100.0
1,77,74.58000183105469,100.0
1,78,74.43399810791016,100.0
1,78,74.43399810791016,100.0
1,78,74.43399810791016,100.0
1,79,74.65799713134766,100.0
1,79,74.65799713134766,100.0
1,79,74.65799713134766,100.0
